bus_voltage,current_draw,power_consumption,mcu_core_temp,heartbeat_signal,uart_packets_received,crc_error_count,uart_timeout,fault
4.9793344476759405,0.542012424578207,2.6988611367706237,35.062935674587415,1,0,0,1,3
4.953303527960543,0.5986798623320373,2.9654430742082125,27.234573662914453,1,98,0,0,0
4.956008531030536,0.49145408546631164,2.4356506401808504,42.78216832439344,0,99,0,0,1
4.974009226579019,0.42208177544143,2.0994386454165266,30.767503182733623,1,95,0,0,0
4.977062219563047,0.5082905356069796,2.5297936213309637,41.964401582919876,1,96,0,0,0
5.00238987271601,0.426175726905897,2.131897140271443,31.24365094009063,1,95,0,0,0
5.048424632131578,0.4281715913568458,2.1615920085848765,49.70701071881054,1,0,0,1,3
4.957483447553769,0.42092631348993076,2.0867352317661605,36.631835611878955,1,96,1,0,0
4.965033267719673,0.4872464157927791,2.4191946639883204,48.98107873934427,1,96,0,0,0
5.005044610324192,0.43923731317122156,2.1984023469409015,22.367341992815646,1,97,0,0,0
4.986891367919966,0.5997895523192589,2.9910853410294926,23.632532769795638,1,98,0,0,0
5.012669074995165,0.5447161283205411,2.7304816910834737,43.610534532626126,1,95,0,0,0
5.021752466065611,0.5200359781399246,2.6114919556670086,24.14673515130402,1,97,0,0,0
5.028704465895594,0.5772169682454698,2.902653546006709,40.18127989729503,1,99,1,0,0
5.034624808341835,0.477720984816326,2.4051459216217683,35.01601724159987,1,98,1,0,0
4.975152139351225,0.5322068592364482,2.6478100943076117,36.38304146107252,1,95,0,0,0
4.8513966900053,0.7237872868218608,3.5113792475554924,20.64368489195619,1,96,0,0,2
4.87378083783292,0.977099935978491,4.762170944619743,30.78681924093825,1,97,0,0,2
4.965567658559096,0.47476930322970373,2.3574990973940535,46.51354236428547,1,95,0,0,0
5.037001609399191,0.4070928018779052,2.050527098233834,21.08028378927872,1,99,1,0,0
4.974662761350443,0.5806020941489041,2.8882996169246367,27.356734132300353,1,98,0,0,0
4.968277825489412,0.5644029608627109,2.8041107150947755,43.08226767844168,1,97,1,0,0
4.9649080232970615,0.5119246789320625,2.541658945753569,34.29030769710724,1,95,1,0,0
5.026893681611163,0.4641636036389597,2.333301086366555,40.466741838705765,1,99,1,0,0
5.0367816179466685,0.5083146421778786,2.5602698458546773,30.089282768592252,1,97,17,0,4
5.0177396080503875,0.5904204012164874,2.96257583258497,29.20443858168475,1,96,0,0,0
4.987991018469299,0.44232330602879816,2.2063046777312922,32.95454508291077,1,95,0,0,0
4.96073784929482,0.520455863079087,2.5818450988638295,31.650081880666686,1,97,1,0,0
4.958565493860542,0.4575397224785445,2.2687406799526393,35.35501383674834,1,98,1,0,0
4.990279448438912,0.596763850028939,2.978018376370695,22.220062560605964,1,99,11,0,4
4.977424525336189,0.4629129783805412,2.304114411687727,41.96582881181257,1,99,1,0,0
4.98828500079507,0.5341264414733169,2.6643749165293924,32.82294513038641,1,98,1,0,0
5.03173671255621,0.5375572733434959,2.704846667384082,36.00979621379809,1,96,1,0,0
4.988434405426735,0.5650800896381385,2.818864960972513,47.83957931253589,1,97,0,0,0
5.02419850681217,0.49043333072182466,2.464034407903511,37.4832398469146,1,99,0,0,0
4.996839477773529,0.50750300239369,2.5359110374493836,46.44754192332366,1,96,1,0,0
5.00889135779256,0.5407384260667836,2.7085000291522636,45.88957689240375,1,0,0,1,3
4.967902686055535,0.5877129526493642,2.9197007560964057,40.252183854275856,1,99,1,0,0
5.02791950777669,0.4147529225578088,2.0853443102358016,35.46009574532101,1,95,0,0,0
5.024729020065209,0.5324785509137029,2.6755604273383526,40.938486504759496,1,97,1,0,0
4.993314725959684,0.5940970486082997,2.9665135414650092,35.44192093435292,1,97,0,0,0
4.964763136332275,0.5009861062824232,2.487277352285618,32.999334802072305,1,96,0,0,0
4.995258499181167,0.4943598342987476,2.4694551639346125,31.444048395925364,1,96,1,0,0
5.014940711223404,0.5047123749855282,2.5311026367731784,39.61979410025646,1,98,11,0,4
5.024780673764783,0.407193690145825,2.046058984723707,28.924246314541072,1,0,0,1,3
5.027188258350864,0.4566424919184643,2.295627773636583,29.875227680789166,1,99,0,0,0
5.006941437600665,0.5170448905200835,2.5888134874447055,28.918587913506737,1,95,8,0,4
4.823095401890969,0.7023678370929939,3.387587085519324,32.93774395200798,1,97,0,0,2
4.982559971588262,0.41221401289340354,2.05388104037044,33.36981959904396,1,97,0,0,0
4.863439829787594,0.8612344523269602,4.188561938232243,32.08437868855634,1,99,1,0,2
4.980133819881134,0.5274838408671874,2.626940115343478,45.96752341878014,1,98,1,0,0
4.954431343626694,0.5542771980645242,2.74612832314846,27.997909032041672,1,96,1,0,0
4.988185229279203,0.4317975747239729,2.153886284276705,47.71605379018624,1,98,0,0,0
4.971988965378846,0.4187106578756091,2.0818247706440456,24.721994357717882,1,96,0,0,0
5.045737359510063,0.5976886221444094,3.0157798101081403,42.66613263722714,1,95,0,0,0
4.955492228944588,0.530817769163604,2.630463330075942,34.94287192143684,1,96,0,0,0
5.0287277715641405,0.5317779860461825,2.6741667267368863,28.76626473341627,1,95,0,0,0
5.0094103338694245,0.4540701600048435,2.2746237518300063,20.184562706187112,1,97,0,0,0
4.952697612293864,0.49977599472163403,2.4752393757396276,46.91713301494468,1,0,1,1,3
4.989407548775431,0.4888991396846738,2.4393170581325254,46.356309616397056,1,95,0,0,0
5.030651080158834,0.4247786382504722,2.1369131153431367,24.32344448225684,1,95,0,0,0
5.023259329530206,0.4219475671100331,2.1195520530580465,34.34406143769267,1,95,0,0,0
5.033816520891056,0.44744624573808983,2.252362304007076,31.662849646671337,1,99,1,0,0
4.975002640056985,0.5893331814685757,2.9319341336793463,20.248605602485085,1,97,1,0,0
4.96933752768858,0.44093582137468806,2.1911589244594256,30.307994946151688,1,98,1,0,0
5.044102510368676,0.42988951624080274,2.1684067880514086,34.28497992858769,1,98,1,0,0
5.019389686173128,0.5211553940628876,2.61588200985275,47.29639920547356,1,0,1,1,3
4.965149536434207,0.5411693043792505,2.6869865207710575,21.939906984661878,1,99,1,0,0
4.977474839251056,0.5707753322894291,2.8410198553357944,48.87523876362957,1,99,1,0,0
4.960934544687816,0.5557671141910396,2.7571242755917864,36.36126366117644,1,97,0,0,0
5.041619483332105,0.4190475148411225,2.112678115264903,46.90757616896542,1,99,0,0,0
5.0385501575849725,0.5239597121173769,2.6399972900571864,49.63678300650746,1,98,1,0,0
4.996686565513718,0.43696956474860277,2.18339995371772,40.9937719554279,0,96,1,0,1
4.983550692263806,0.4746792775648272,2.3655882423114782,27.65143213724939,1,96,0,0,0
5.012596202771815,0.5600466259856601,2.8072875907908865,35.77069620546649,1,95,1,0,0
4.953311559054993,0.42550068092081167,2.1076374411908265,44.31303091555128,1,95,0,0,0
5.0138166573873955,0.5206513656671968,2.6104504898736876,44.061569374844794,1,95,0,0,0
5.005658100082584,0.45636375397801376,2.2844009216841403,34.23857519909985,1,96,0,0,0
4.965448818413378,0.41509850916773366,2.061150401872078,36.229319590863824,1,96,1,0,0
5.035310352153229,0.44991381345615294,2.2654556824725036,41.90926845188666,1,0,0,1,3
4.999336408524042,0.59249081486892,2.9620609024902693,32.59084215906657,1,97,1,0,0
4.959658739508293,0.5058164055112138,2.508676756180362,25.833316101751024,1,97,1,0,0
4.999506136290273,0.5248451155362653,2.623966375725536,21.09586758314782,1,0,1,1,3
4.953082402763466,0.5630801372763924,2.788982319289336,46.757795315469686,1,99,0,0,0
4.994136954237482,0.557868669710633,2.7860725390131766,35.71738566068398,1,95,1,0,0
4.846847704091816,0.8323458481751258,4.034253563237964,42.67550383629654,1,95,0,0,2
4.921774756727833,0.9858237367000037,4.852002381873184,36.67040113262895,1,95,1,0,2
5.019635131858812,0.5563207892174026,2.792527378139095,34.873825634081314,1,97,1,0,0
5.010532196391528,0.51184687886678,2.564625266184516,26.789190690033557,1,95,0,0,0
4.97826699284719,0.518348202594043,2.5804757477755924,40.69956374905894,1,98,0,0,0
4.999818384361859,0.5618178764358026,2.808987347266865,32.95112590342132,1,95,1,0,0
4.986411066438694,0.553690030753764,2.7609260967273497,20.846656685544325,1,98,0,0,0
5.043430728836553,0.4410044005578203,2.2241751453254546,49.60368743769183,1,99,1,0,0
5.020295934948677,0.4560583565522981,2.2895479134988763,33.07127780822101,0,97,1,0,1
5.041506548135545,0.4045581166922521,2.039582394405373,25.635110997284745,1,96,11,0,4
5.04361127280268,0.4911495749426914,2.477167532813203,40.70117688180119,1,96,1,0,0
5.048633476700022,0.5299376760657333,2.675461091950073,29.067907058628357,1,98,0,0,0
4.967568886008393,0.5931950130355184,2.946737090090584,25.40544043203827,1,97,1,0,0
4.975058374184841,0.5132155759981363,2.553277449131625,26.121999041754332,1,98,1,0,0
4.9833423115672915,0.48816099562318593,2.432673344345838,49.09800425136805,1,96,18,0,4
5.035199522786824,0.4976302679602399,2.505667687757679,49.8502387179317,0,96,1,0,1
4.98774262564835,0.4966146551819629,2.476986084172734,26.07132755772956,1,97,0,0,0
4.973761912373334,0.529732799741558,2.634764823089452,35.42118358968383,1,96,0,0,0
5.010612786948832,0.4724967816995404,2.3674984161758883,49.31213409558891,1,98,15,0,4
4.978848804301936,0.5672535270232759,2.8242695447558934,37.826474472079234,1,97,0,0,0
5.04624680015421,0.49217726164481423,2.483647931683805,48.33944905446641,1,98,1,0,0
4.977271430649207,0.48865535614836886,2.4321703435909896,48.82101970307532,1,99,1,0,0
4.814098582193189,0.8085586314600065,3.8924809613316826,45.8666272334908,1,95,0,0,2
5.048782940346151,0.4654660094429148,2.350036847786389,24.9978797914924,1,97,1,0,0
4.984098018719385,0.4179099829172061,2.0829043178606987,36.293587799503314,1,96,0,0,0
5.0277309132521095,0.45895047544674883,2.3074794930553724,35.99385011715241,1,98,1,0,0
5.034960322188013,0.5362158919270102,2.6998257399791523,24.088455025218288,0,95,0,0,1
4.8579525802713,0.8146721088614379,3.957638473318484,20.42122327751353,1,97,0,0,2
4.980375168542342,0.4656063753634575,2.3188944301751686,25.403996299625966,1,97,0,0,0
5.012573627103154,0.41313577820557745,2.0708735062460155,24.405185580847835,1,99,0,0,0
5.037870170086978,0.5091930081467587,2.5652482665594114,28.97455920574383,1,99,1,0,0
5.011513982017028,0.4201373353025361,2.1055241302360357,27.58663720837678,1,97,1,0,0
5.033170399259983,0.4060914553773261,2.043927492597564,34.738142353743044,1,95,1,0,0
4.960914286575855,0.4394829063189979,2.180237028663795,33.09778266005412,0,96,1,0,1
4.954157231708502,0.49811630860040806,2.467746512484655,40.902345803679054,1,99,0,0,0
4.852679356041939,0.8414517302214888,4.0832954403515895,23.097032608728096,1,97,1,0,2
5.015932297603419,0.5341130663761076,2.6790749802079166,40.71980402197184,1,95,1,0,0
4.959424991881291,0.491143755234357,2.4357906143156978,39.21778036538426,1,96,1,0,0
5.034168999736487,0.5465403002464602,2.7513762366074013,23.641521630907985,1,95,0,0,0
5.040261324641576,0.47951062281908796,2.4168588469498435,31.597572812401978,0,97,0,0,1
5.049358476084145,0.49918288444853304,2.520553328706333,29.234796155129004,1,95,0,0,0
5.045795372996265,0.4736340567472641,2.389860532028796,43.683857609666866,1,99,1,0,0
4.999460797777971,0.5986291449809829,2.9928229427397692,40.64538868616552,1,97,13,0,4
5.046370074077387,0.5226694099089895,2.6375832688004115,39.040082260492426,1,0,0,1,3
4.972714241281094,0.44383370355799995,2.2070581784433974,37.108722940642124,1,99,0,0,0
5.0098527162759385,0.46761118050008277,2.3426631427893376,35.16540203350563,1,98,0,0,0
5.032820700375199,0.5512117373769717,2.774149842160601,44.586681560881374,1,99,0,0,0
5.002297256461296,0.5837941728883911,2.9203119893776903,47.82621782306896,1,98,0,0,0
5.0294541130475325,0.5414088960964369,2.722991199312749,36.201702125875585,1,0,1,1,3
4.981997069983104,0.5250671159036197,2.6158828329763124,35.183250592321414,1,96,1,0,0
4.991538989795506,0.5741396922751378,2.8658406595805443,21.258398000153615,1,0,0,1,3
5.04028756334197,0.4996559214049199,2.5184095266073903,40.95580562815246,1,95,0,0,0
4.957940421975736,0.4194069094720774,2.079394469727531,26.193453402484785,1,97,15,0,4
4.97639664749571,0.5456706803998311,2.7154737445784227,34.02858424473921,1,97,1,0,0
5.036289311256796,0.5417878033839826,2.72860012315205,44.77879446713987,1,97,1,0,0
4.967667086211972,0.5873162637973368,2.917591672863018,28.731751871544077,1,95,1,0,0
4.998381302876198,0.5585688228212322,2.791939960359215,41.388684837932786,1,98,1,0,0
4.984992617186725,0.5747054999745583,2.864902674429779,43.01253831034299,1,99,0,0,0
4.951334916814788,0.5157080221974685,2.5534431371878212,28.15268729552505,1,98,1,0,0
5.014681628036817,0.4705636360869073,2.3597268207072166,30.075674346467018,1,97,0,0,0
5.032874658867546,0.4369618894671924,2.1991744203903143,37.18435363635386,0,98,0,0,1
4.999579078083166,0.5525730576913571,2.7626326983461515,28.531094240667997,1,96,0,0,0
4.95347134002559,0.47072884875974197,2.3317418612546223,27.943523475233633,1,95,1,0,0
5.0020165361888,0.46730484934486416,2.337466583864227,28.56534783525368,1,97,0,0,0
5.048828081503805,0.4520833873455504,2.282491301211577,43.34896337796155,1,95,0,0,0
4.972747135222452,0.56678662126728,2.8184865471892793,30.510028687846642,1,95,0,0,0
5.00222983897857,0.48076678048078986,2.404905934910667,45.3033907588801,1,97,0,0,0
5.008133578351304,0.4289203178708619,2.148090246366178,40.876398589739686,1,99,1,0,0
4.987846873604251,0.43333654200666816,2.161416316266437,49.05759607952821,1,98,0,0,0
4.982121832473691,0.4201568232721373,2.0932724822869058,44.15137901405079,0,97,1,0,1
5.0194947674326444,0.4177690261420177,2.0969894407152894,37.280936363798595,1,98,1,0,0
5.013765459399297,0.5329998146159892,2.672336060387875,21.441056410731722,1,98,0,0,0
5.015925548737114,0.4180605584493653,2.096960636045477,42.62034148518885,1,99,0,0,0
4.998437885630581,0.4458093119314695,2.2283501545251587,46.474893892208364,1,97,1,0,0
5.0099912414202565,0.41692029505692174,2.088767026605527,33.4879342514253,1,97,1,0,0
5.005144976328216,0.5380375956639474,2.6929561690131183,42.86409192124553,1,97,17,0,4
4.983748678537219,0.5475394685169007,2.728799102668075,27.782961832339286,1,96,0,0,0
4.950623641934527,0.5880291135568249,2.9111108317202197,28.556684308024494,1,96,0,0,0
4.950161154946073,0.4234189072191591,2.0959918267859967,46.60872270081468,1,97,1,0,0
4.8318868996518525,0.7988003595363481,3.85971299268087,24.45144384834527,1,97,0,0,2
5.009888808548842,0.4604292368533632,2.3066992808403484,40.564515393804825,1,99,1,0,0
4.985846448360913,0.4646560990592475,2.316703961203786,37.28539531715357,1,96,0,0,0
4.985690960563563,0.5007306527005619,2.4964882888462845,48.264443935153174,1,99,0,0,0
5.025236520033704,0.4834698880956696,2.4295505379949667,30.455008326420657,1,96,1,0,0
4.9716868890941335,0.5115935483269556,2.543482936762271,40.953865222313986,1,96,1,0,0
5.0058491538329655,0.4812763366800661,2.4091967427297383,30.439910042064465,1,97,1,0,0
4.99840611034446,0.48980313073053894,2.448234961509372,27.546037411719176,1,99,11,0,4
5.011886934188326,0.5683408307665418,2.84845998388457,45.753147108820855,1,97,1,0,0
4.96033347529968,0.430442690562039,2.1351392871929438,44.2125268127773,1,97,0,0,0
5.025492313058557,0.5550101935028292,2.7891994611176103,28.642353695070824,1,96,0,0,0
5.023058937885918,0.5112511276281332,2.5680445461367487,25.87477381659152,1,95,1,0,0
4.974956993016525,0.4351751547987659,2.164977679553169,24.971889626861692,0,97,1,0,1
4.973856846589036,0.4064813264828304,2.021779928737219,41.20230448385265,1,98,0,0,0
5.048930962230684,0.5955070874276462,3.006674171941258,49.919652686965264,1,99,1,0,0
5.04231444469006,0.5404536551753512,2.725137272176214,28.977974490362612,0,99,1,0,1
5.029032353622932,0.41370486204900564,2.0805351360955613,41.85543300235131,1,97,0,0,0
4.950846195059153,0.5149927854120896,2.5496500721403588,47.00502669732291,1,96,0,0,0
4.999477628693869,0.41101791159288475,2.0548748540011017,21.63751935076347,1,95,1,0,0
5.037935985580041,0.5416405875181988,2.728750607108649,21.482659313733617,1,97,0,0,0
4.963538865154418,0.42186381383143656,2.0939374357546034,35.443928327605626,1,95,0,0,0
4.969581343777713,0.5669603049671903,2.8175553542274714,38.21359201497337,1,95,0,0,0
4.959729011628398,0.4410213276521378,2.1873462735031812,27.18764714721679,1,98,1,0,0
4.955898323217982,0.5541089321694711,2.746107527818788,30.75341879342752,1,97,0,0,0
5.0346256246967585,0.49987674998873344,2.5166922946834123,32.435083789736844,1,99,1,0,0
5.021235174431045,0.5724603234039158,2.8744579118419136,30.015442410607733,1,96,1,0,0
5.045296756049857,0.593504949595284,2.99440859689262,49.19258562928336,1,97,16,0,4
4.9949352843469565,0.5313217315038512,2.6539176640289064,46.99659527827585,1,96,0,0,0
5.037400818974982,0.4060499175452739,2.0454361871872866,20.846981434252882,1,99,0,0,0
5.017769874928137,0.5578891684146665,2.7993594628198237,39.31534974394498,1,95,0,0,0
4.952032664647733,0.4877866340707604,2.4155353452969766,39.7173546329289,1,97,0,0,0
5.0233200427869,0.45154094826563673,2.268234695561776,32.937273572436894,1,97,0,0,0
5.030988673462702,0.40794814436758275,2.052382493673436,32.609433684487186,1,98,0,0,0
4.999298167313857,0.4370257551829162,2.184822056954907,28.362417401560826,1,97,1,0,0
4.962739969586238,0.5148605846819456,2.5551192023656317,49.748613802042286,1,98,1,0,0
4.947474004239824,0.7299821322719651,3.611567622975104,41.47737093460715,1,97,0,0,2
5.031508887846654,0.42681387764880446,2.147517818846254,32.76901372576633,1,97,1,0,0
4.981129454378506,0.5860751105578782,2.9193159956779864,45.41912225165602,1,97,0,0,0
4.959002840373561,0.512854218969396,2.543245528566799,35.974555629017914,1,98,0,0,0
5.043707029021248,0.4924409947390884,2.4837281065437558,32.8865995950662,1,97,1,0,0
4.985600902456499,0.5329150362317416,2.6569016855696086,41.89619411759436,1,95,0,0,0
4.958824344398997,0.5060693507638587,2.509509016522018,47.838837325510994,1,98,0,0,0
4.976084776294996,0.40894965090404034,2.034968132134748,34.657052364577275,1,96,0,0,0
4.880108786275396,0.791074019300144,3.860527272180825,22.654694068991184,1,96,1,0,2
5.017849515572903,0.5741952048134926,2.8812251303176675,22.05332795548185,1,96,1,0,0
5.026519231262605,0.5163210054261747,2.5952974632795107,42.568508940593475,1,99,0,0,0
4.855671976428212,0.920370905239478,4.469019212491198,43.93771555386222,1,96,1,0,2
5.023056253699728,0.508498519088149,2.5542166663027777,37.794722130469594,1,98,0,0,0
5.0060555633525405,0.5674457097201151,2.840664752044913,49.213483750457925,1,99,1,0,0
4.802114329013675,0.9049079319771848,4.3454713465857715,32.43643362116166,1,96,0,0,2
4.999019934874298,0.4322230715867207,2.1606917511746175,21.854308609826674,1,0,1,1,3
5.02919294616694,0.5254156208994384,2.6424165344333783,36.205413892178655,1,95,1,0,0
5.032020138538532,0.5552471983567879,2.7940150839984557,27.44613991860502,1,98,1,0,0
4.985363998016454,0.5258739170073436,2.6216728933443036,36.99759769322204,1,95,1,0,0
4.972882528336088,0.5342706773864052,2.6568653169771412,47.30571819649884,1,95,1,0,0
5.024246102383893,0.5822636587778087,2.9254359181741907,31.738308705289658,1,96,0,0,0
5.031206415881904,0.5064519713875497,2.548064407781079,38.360452101847955,1,96,0,0,0
5.006036800976614,0.4546044464530332,2.2757665888314866,31.946918321783627,1,99,0,0,0
4.97181128826573,0.5417451066320979,2.693454436516186,26.926976397210215,1,97,1,0,0
5.023367543859692,0.5650563459561341,2.8384857087279975,29.737721379684817,1,98,0,0,0
5.027678395889201,0.5658967627857959,2.8451469285617823,36.213590476782,1,98,5,0,4
4.988753526085096,0.5969482720481937,2.9780277970708315,41.367333337660426,0,98,1,0,1
4.984556082908771,0.46099601250833566,2.2978604783451124,32.80627069909622,1,95,0,0,0
4.8789062843099735,0.718813503900988,3.5070237214294018,36.105033415599294,1,97,0,0,2
4.985369550200713,0.42635877815694584,2.1255560700844187,45.85844029073442,1,96,0,0,0
5.003108162994768,0.4727752721387173,2.365345823299289,37.27371927065782,1,96,1,0,0
4.959439353399378,0.4480639645640622,2.2221460586991544,29.313608517431625,1,98,0,0,0
5.018131242030246,0.47416931549920593,2.379443856118662,32.65541199039333,0,96,1,0,1
5.027742732436093,0.4721849322821245,2.37402436164728,26.651856487919083,1,97,1,0,0
5.022248745452328,0.46600640954011596,2.340400105685591,21.450284921122147,1,0,1,1,3
4.999131769359009,0.5257247626380358,2.628167362842529,43.27529171810386,1,99,0,0,0
4.952084219807926,0.5297508952976204,2.6233710490324667,45.13840619617402,0,96,1,0,1
5.001631010356743,0.5706262135473901,2.854061765001075,38.166473397820056,1,97,1,0,0
4.990075068332934,0.41118224534168546,2.0518302710207004,43.21489590680305,1,98,0,0,0
5.049830571659735,0.41401088941901637,2.0906848463881866,32.678078864351384,1,98,0,0,0
4.993902214422328,0.5850261199185833,2.9215632357563157,45.13017187996353,1,99,1,0,0
5.035253637507589,0.5357194890229173,2.6974835057863515,21.321219850037366,1,99,1,0,0
4.962461442275787,0.41517312135277806,2.0602806065824475,36.87353737395689,1,95,1,0,0
4.803984555390254,0.8295883058443689,3.9853294086087145,31.87392735771177,1,98,1,0,2
5.036742878425963,0.5229063045811071,2.633744605682929,41.10268668832244,1,99,1,0,0
4.977854803264148,0.5179072824569023,2.578067253623573,46.21356693224201,1,95,0,0,0
4.9999121248227025,0.5246050551934894,2.622979176205211,43.31983228555059,1,96,1,0,0
5.004247123157954,0.45254358296902236,2.2646399231763232,25.534091322900295,1,98,0,0,0
4.952222063248904,0.5106550999538446,2.5288774527020035,29.844140253483275,1,95,0,0,0
4.973313826618558,0.42168035999837605,2.0971487647934146,37.465094147023855,1,95,0,0,0
5.005548161624325,0.47277305004877856,2.366488271537188,42.230604748166556,1,98,1,0,0
4.9593686135651325,0.598777712641192,2.9695593945750494,22.20449453429621,1,95,0,0,0
4.95539877083279,0.4413938153831415,2.187282370202815,24.26381751898943,1,0,0,1,3
4.820815571053351,0.7097698242710965,3.4216694207099025,42.83869236577033,1,96,1,0,2
4.951189648652449,0.4401793703803488,2.1794115421775357,40.154472656452604,1,99,0,0,0
5.028780296786891,0.43079700286815537,2.1663834799382258,36.33578983250558,1,99,0,0,0
4.98551575309099,0.5544822141923487,2.7643798136647266,25.425974570670956,1,99,1,0,0
4.995212124181066,0.44210944282440173,2.208430449011387,35.24291382037468,1,99,0,0,0
4.95100495192995,0.5363757310085373,2.655598900318315,33.51010657357846,1,95,1,0,0
5.015091588279568,0.5418668521319709,2.717511892094576,20.379699259405626,1,97,0,0,0
4.97117160612829,0.42653800429542743,2.120393615888055,48.070889082208645,1,98,0,0,0
4.955135070636479,0.5629098427272794,2.789294303304407,39.330177345350556,1,97,0,0,0
4.954672738282803,0.5284735978154458,2.6184137279984196,28.032203581388167,1,98,0,0,0
5.020208522049961,0.5582223403870156,2.8023925504095697,32.54748415714913,1,99,17,0,4
4.998716709937806,0.44943374596223185,2.2465919759513513,30.251511566255772,1,98,0,0,0
5.047434085413249,0.5810032758578083,2.932575738301458,32.00670964171567,0,99,0,0,1
5.043807073371057,0.574709618554914,2.8987244392016573,37.451926524303445,1,97,9,0,4
5.049395548786329,0.5648966037425567,2.8523863964621805,31.4010778252488,1,98,1,0,0
5.0125177628061754,0.5706323889458323,2.860304985623507,49.25362056074493,1,98,1,0,0
5.02848174641867,0.4823198920810135,2.425336773263999,39.02343896588209,1,95,7,0,4
5.018957785027257,0.5087836196239919,2.5535635086061808,46.455905202793865,1,98,0,0,0
5.012902895906537,0.41023048773041904,2.0564455999329687,44.54719868357219,0,96,0,0,1
5.005993344321404,0.45263159071208536,2.2658707305343095,31.088533112244384,1,99,0,0,0
4.97474569019092,0.5608399824328152,2.7900362854943985,46.88557275075325,1,96,0,0,0
4.985486864509136,0.40428879833479797,2.0155764935663183,23.146991017107137,1,99,1,0,0
5.028443401311787,0.43716005231791155,2.198234580395118,27.08483366792483,1,95,1,0,0
4.982985048681807,0.427732809498678,2.1313861945625763,44.496067510968885,1,95,1,0,0
4.968870628002267,0.5740859304267286,2.852558717646725,21.20527255500705,1,97,1,0,0
4.98457896908322,0.5829739575981767,2.9058797285670845,28.818074780151896,1,96,0,0,0
4.86309185893933,0.7456871395858534,3.6263450578357195,25.54337179435376,1,95,1,0,2
5.0011496044007435,0.5102717046787526,2.5519451339910364,20.108555143815497,1,99,0,0,0
5.002120734314753,0.5684904209517037,2.8436577219018386,43.810167648221736,1,98,0,0,0
5.04627687706989,0.5127103519282522,2.587278393569905,40.12182358439564,1,98,1,0,0
5.011213662166234,0.5693610907615567,2.8531900767301823,22.49248074172727,1,98,0,0,0
5.021728440957528,0.49914698079398434,2.506580589671232,46.50759944916629,1,96,1,0,0
5.000753557716988,0.4271524355450099,2.1360840617391847,23.07646410867745,1,98,1,0,0
4.937780016448456,0.9188889011987573,4.537271253675503,32.86268288611425,1,99,0,0,2
5.04806012473617,0.4287004629541894,2.164105712494979,48.97206352030427,1,95,0,0,0
5.027270701601263,0.47350390147757626,2.3804322909921103,40.278689015601515,1,99,0,0,0
4.968923154691536,0.49813089322147375,2.475174129395358,34.47751705287884,1,99,0,0,0
4.81338522203128,0.8065436237970984,3.88220515970851,45.6327902284424,1,96,1,0,2
4.952447224803985,0.5460753004028518,2.7044091060141056,32.39295651582674,1,98,0,0,0
5.023999244036102,0.4668530033553275,2.345469135933149,47.766815681776386,1,96,1,0,0
5.008493920951031,0.5559995926230688,2.7847205797038894,26.014290185665992,1,0,0,1,3
5.034937322555292,0.5823083385253461,2.931885986876427,28.81931473666011,1,98,0,0,0
4.962479790576766,0.594883366849936,2.952096685743072,25.335458988180683,1,98,16,0,4
4.9677998328119415,0.40270241454112254,2.0005449876303536,47.320445548704946,1,97,0,0,0
4.953443838315129,0.47292038662953234,2.3425845751636656,34.41919715637016,1,99,0,0,0
4.98472165632015,0.5669985458505887,2.826329930603463,47.51411644328023,1,97,1,0,0
4.951663733386808,0.40443000878500746,2.0026014071940295,33.45742681753693,1,95,0,0,0
5.023961213915297,0.5405420346753824,2.715662216699979,49.46857037647499,1,98,1,0,0
4.957417257192473,0.4495071191076377,2.2283943494950753,26.8893273013605,1,99,0,0,0
5.029292490172664,0.4897808973219473,2.4632513887312983,48.88943053219232,1,99,1,0,0
5.010698709419553,0.41579448522323903,2.083420890491851,28.688683498665803,1,99,0,0,0
5.001791190713313,0.45396974538866997,2.2706618733354147,24.017894100621454,1,95,1,0,0
5.011906129278273,0.5602230050958213,2.8077851130024403,25.525206512786323,1,96,0,0,0
4.976340395516912,0.513054553447939,2.55313409942687,22.664950009439526,1,99,1,0,0
4.992794669582028,0.5966790297864734,2.97909587936928,21.57080505372159,1,99,1,0,0
5.0383832578787136,0.4588429233799293,2.3118265031535614,35.732215142040694,1,99,0,0,0
5.036892388722638,0.5668868420707274,2.855348020093059,42.0183072989072,1,96,0,0,0
5.046315514529142,0.4398416645556859,2.21957981578368,46.67459011654593,1,96,1,0,0
5.034169251980845,0.47949126127239844,2.413840164091022,35.95266510599553,1,99,1,0,0
4.972628077134223,0.507297607703797,2.5226023275309233,39.93239006617664,1,95,0,0,0
4.955690132557992,0.5154591473873907,2.554455810444448,35.65817792880945,1,99,1,0,0
5.045770920749845,0.5020645769491278,2.533302842708482,44.346694557604366,1,99,0,0,0
5.017152897266563,0.42693222593948715,2.1419842543087606,34.52247394259246,1,97,0,0,0
5.016878840138814,0.40670631503508864,2.0403963060503667,30.249700882337894,1,99,0,0,0
4.99103292265226,0.5226225491594242,2.608426348975135,35.824015105807206,1,95,1,0,0
4.999624996898345,0.46320247759760935,2.3158386856222535,43.19636134740871,1,96,1,0,0
5.03470868896264,0.5753015482891436,2.896475703945011,21.201792372984446,1,97,1,0,0
