bus_voltage,current_draw,power_consumption,mcu_core_temp,heartbeat_signal,uart_packets_received,crc_error_count,uart_timeout,fault
4.966686968333705,0.4184516099643836,2.0783181580883623,49.09095350145088,1,0,1,1,3
4.962081312661641,0.5326727346199625,2.643165422222089,30.643197119745345,1,97,1,0,0
4.950526352041967,0.5601407531133767,2.7729915591404053,49.52520802726059,1,95,1,0,0
5.000180893345993,0.5293482413260396,2.6468369622047674,25.16024455137869,1,95,0,0,0
5.0361048642374975,0.5409217909270385,2.7241388624597174,23.65850485361116,1,98,0,0,0
4.9844286708908685,0.5803220246896309,2.892573738212435,24.943379804692796,1,95,1,0,0
4.995823568674581,0.5578194916183343,2.7867677632929473,47.35368203030288,1,96,1,0,0
5.010582073619004,0.49843543034278215,2.4974516321321176,23.03920500043684,1,97,10,0,4
4.970856108009565,0.5295138123936962,2.632136968612636,37.675706534080355,1,96,0,0,0
4.978385557393834,0.4414944803838309,2.197929744811959,29.427409917514723,1,96,0,0,0
5.0062127829893175,0.5685832004955331,2.846448486513716,45.135195165841864,1,95,1,0,0
5.0076464488292425,0.45606727932909846,2.283823691759574,43.09511067841903,1,98,1,0,0
5.013062052850069,0.48262247175860806,2.419416399025782,33.817087673561105,1,99,1,0,0
4.988968137522323,0.5547460873911627,2.7676105544096847,28.11840433970852,1,95,19,0,4
5.043046352190441,0.4166727306503881,2.10129989436367,41.16449003329184,1,95,0,0,0
4.985439967893823,0.4766348440305511,2.3762344015207484,26.317984689422072,1,96,0,0,0
5.0255118575790485,0.4142776113816192,2.0819570483278524,43.049783909996094,0,99,0,0,1
4.949196481971819,0.7977822880634057,3.9483812934628353,28.40533135520725,1,99,1,0,2
5.000801244756637,0.5573922802135347,2.7874080087095847,49.22473122230369,1,99,0,0,0
4.804523429400874,0.8292960237055674,3.984372175802381,39.81930312007262,1,98,1,0,2
4.991578907768626,0.5364992029212364,2.6779781053363236,27.761693340977924,1,95,1,0,0
4.966813848358668,0.5764898317104892,2.8633176795776154,49.8360703333053,1,97,1,0,0
5.024516413859587,0.5278656231584664,2.6522694878719335,42.27621088279142,1,97,0,0,0
4.9737664750801125,0.4209579041464443,2.093746311063572,30.115348303527703,1,99,1,0,0
4.968904199735098,0.586590108037766,2.9147100513519204,39.49986790289414,1,96,1,0,0
4.991760247280727,0.5687059658696452,2.8388438328194847,30.825367566720697,1,95,0,0,0
4.950360026488499,0.46511979699179534,2.302510450556629,33.25274384271861,1,99,0,0,0
4.970988803101369,0.45768909318511064,2.275167357524804,31.756569310711825,1,95,0,0,0
5.002350263281922,0.5882302047246986,2.942533519474975,41.351738833399594,1,0,0,1,3
4.989099254193829,0.4994398400720202,2.4917549336180014,28.96531455398635,1,96,1,0,0
4.9550526991561465,0.5644761214940296,2.797008929418184,24.283159740123907,1,99,1,0,0
4.857075311433204,0.9440275799370801,4.585213051824427,42.27535668330523,1,99,1,0,2
4.989154822658436,0.40728302149834644,2.0319980508953743,43.65086814558887,1,98,1,0,0
4.837160453586886,0.8953146816974155,4.330780771822469,22.79386964437706,1,95,1,0,2
5.005491278833127,0.5912224970089703,2.9593590526283458,36.902665424566365,1,96,0,0,0
4.992718287902698,0.4024802849607246,2.009470679243699,23.874056583197817,1,97,0,0,0
4.945791426760088,0.798954029858178,3.9514599912480004,27.169890032991287,1,97,0,0,2
4.956093637178754,0.5152774671889245,2.553763376516613,36.45354479187088,1,99,1,0,0
5.030344507469633,0.46398651724444007,2.334012028560533,20.754624133744713,1,95,0,0,0
5.04261255197199,0.4861634536757835,2.451533933815559,48.42955767084726,1,95,1,0,0
4.953139631735719,0.40394156030403827,2.0007789512470957,45.876326864107796,0,95,0,0,1
5.049373494502415,0.5416970018210236,2.7352304830465033,23.932764138451258,1,97,9,0,4
5.03943412191368,0.5817131524431414,2.931505109587941,41.96476379548336,1,98,0,0,0
5.025991177049674,0.5070166595770671,2.548261257651537,27.42286745523624,1,99,0,0,0
5.039645329990236,0.5986509598451085,3.0169885140775734,37.7293343886543,1,99,0,0,0
4.975044099436179,0.5667332535868903,2.8195229292117263,30.928007082897967,1,98,1,0,0
4.992324256444511,0.5649408728678378,2.820368023075041,20.420297441848742,1,95,1,0,0
4.978633356955415,0.5027680484018582,2.5030977765848657,38.2491305527824,1,97,1,0,0
5.024140744831771,0.5043198128155066,2.533773719992319,47.42968229399196,1,97,0,0,0
4.985086385391513,0.48574401741938217,2.4214758880227403,23.9691265104986,1,97,16,0,4
5.040608729357618,0.5573892938868877,2.8095813404167247,20.707510603930643,1,95,1,0,0
4.9740778114027115,0.5735555106785483,2.852909739273918,40.89896485141298,1,95,0,0,0
5.043479169288437,0.4180053768391089,2.108201410738609,38.924831093939915,1,98,0,0,0
5.016623215410576,0.5038573377861086,2.5276624179927607,27.543217877837293,1,98,1,0,0
4.983515839588271,0.5523356832802649,2.7525736263970106,49.82470178575919,1,96,0,0,0
4.972456922616197,0.49787711747384367,2.4756725193950113,28.85139736282397,1,95,1,0,0
5.000434488139171,0.41011092698715296,2.050732823269285,41.936422362006056,1,97,0,0,0
5.035189403429945,0.47758624297097285,2.4047371898313616,27.29786565663228,1,98,0,0,0
4.96391743827932,0.5089683287505357,2.5264767626166655,25.306356511738038,1,99,0,0,0
5.011728529370942,0.5695090724990042,2.8542248663788437,26.005483070180478,1,95,1,0,0
4.979066269625997,0.5216815486754206,2.597487002496039,37.713792919764344,1,0,0,1,3
5.027810446877428,0.5021144915264618,2.5245364860252923,35.59385905390171,1,96,0,0,0
5.038476775241212,0.5972048291018031,3.0090026614913317,40.48105018833045,1,99,0,0,0
4.999070541994225,0.42835058424549366,2.141354787347663,22.22190900650177,1,98,0,0,0
4.954612478290388,0.4736879856232556,2.34694040438522,35.45860321645323,1,95,1,0,0
4.9887847780965595,0.4086980326443314,2.038906524094051,26.38679991761998,1,99,1,0,0
5.030957604721772,0.5160883148332699,2.596418432218483,22.945218486481387,1,98,1,0,0
5.031833208406395,0.4407790568266596,2.2179266957104353,29.371576099339748,1,95,1,0,0
4.993211727249331,0.4169442070304306,2.081890704153019,25.259064864407563,1,98,0,0,0
5.045004125977644,0.5568319316686465,2.8092193927444233,47.44020001992802,1,98,1,0,0
5.017181594629992,0.47772058691514935,2.3968109360465246,26.59918491683856,1,95,0,0,0
5.021572773454307,0.4190926510437844,2.1045042460362544,30.530507709432506,1,96,1,0,0
5.020796656846102,0.555444602152906,2.7887744015525238,23.16145000684446,1,96,0,0,0
5.037276037224873,0.5332088180630356,2.685920002065926,35.59518572411046,1,96,0,0,0
4.978183219498493,0.4040925873675314,2.0116469375567734,36.09757727882865,1,0,0,1,3
4.961558982346459,0.4971207103035251,2.4664937255169073,40.88347351445607,1,97,18,0,4
5.00107299762514,0.47804638912076813,2.3907448882440736,46.084743182210644,1,99,1,0,0
5.015527537081046,0.5843741384700798,2.930944583454697,31.782287628146005,1,99,0,0,0
4.958999280317597,0.4273303066433548,2.1191306831022945,20.56539174620166,0,99,0,0,1
4.989445610847089,0.4694276037231164,2.34218349700677,44.93526739106498,1,99,1,0,0
5.033849525544716,0.4377316196667133,2.203475105975205,45.12855288770825,1,96,1,0,0
4.9665088344174935,0.4783376727494329,2.3756682775447624,21.909055126256806,1,96,13,0,4
4.959806517507133,0.5188793234100775,2.5735410500489935,40.61748598233781,1,96,1,0,0
4.981897670026727,0.5068423602063921,2.5250367733830714,41.347780050040356,1,97,0,0,0
4.971877896512172,0.43952258079408735,2.185252604468108,30.161922194385753,1,96,1,0,0
4.963405214984243,0.41154064871545126,2.042643002012269,28.149754361013247,1,97,1,0,0
5.002184414515595,0.48087738215482323,2.4054373463079166,29.33372411767524,1,96,0,0,0
4.974454917660994,0.5243428537620134,2.608319887436847,46.17537240280143,1,96,1,0,0
5.022692965050417,0.44490784806956307,2.234635518594714,36.23221919534045,1,97,1,0,0
5.010272129456251,0.5099996247928061,2.5552369061325417,44.653758461257596,1,99,1,0,0
4.970646257152602,0.41975735296248745,2.0864653154152717,42.00704358049225,1,96,1,0,0
4.95039095770524,0.5780764853638106,2.8617046060070335,43.0788165419472,1,97,1,0,0
5.014259085796838,0.4335488087846662,2.1739260535849083,31.301628624594535,1,96,0,0,0
5.002111253495617,0.45245494784595147,2.263229986320006,33.71951715538615,1,96,1,0,0
5.028867335563503,0.5845921750825097,2.9398364938984534,41.89141598021189,1,97,1,0,0
4.975353923059466,0.5751507301697454,2.8615784417005594,39.81382888378383,1,95,1,0,0
5.041421352669244,0.5871320001034431,2.959979802156899,20.924846934496607,1,96,0,0,0
4.81307393401656,0.9705374666956762,4.671268582939424,33.06317590305396,1,98,0,0,2
4.962223591622959,0.4669434963333694,2.3170780334603545,23.930338951944403,1,95,1,0,0
5.031552244618426,0.5098843754087401,2.5655098735837107,27.852539000232053,1,95,1,0,0
4.9601413090205675,0.5308065396639297,2.6328754444853217,22.749574480544467,1,98,1,0,0
4.996189530014391,0.4141496858077167,2.069170324091264,31.293995495016645,1,96,0,0,0
5.038075843499321,0.5604419045336078,2.823548820915522,32.866016952761484,1,99,0,0,0
4.978453600089737,0.5515092669713982,2.7456632956366094,48.94681284221407,1,95,1,0,0
5.039698532115643,0.4291555327488288,2.1628145084435793,34.88787602554074,1,97,1,0,0
4.950454013716195,0.5343635069280952,2.6453419676556504,37.36345346959219,1,96,1,0,0
5.005001444584661,0.43220331727642547,2.163178227322792,39.266953095602595,1,97,0,0,0
4.970667389997083,0.416962273119077,2.0725807738520534,34.23292788429818,1,96,1,0,0
4.969943961711121,0.5573131443727616,2.769815096657645,26.67550735505727,1,98,0,0,0
5.040954514969951,0.42590135921317984,2.146949379657518,32.44701733048215,1,98,0,0,0
4.979879722435759,0.467158334907911,2.326392319174759,46.816677403474614,1,0,0,1,3
4.9794158394507715,0.4556823246782809,2.2690317852607813,26.814654816726993,1,96,0,0,0
5.009376120167741,0.5967042368683704,2.98911595497133,39.35107029257287,1,99,0,0,0
4.952634484751422,0.5321748070272964,2.6356673011993212,48.59831511992772,1,98,1,0,0
5.000762981150648,0.48347318647387194,2.417734813297483,22.51237992472216,1,97,1,0,0
5.014745449709225,0.4819373955274731,2.416793361266111,30.174804572975752,1,99,0,0,0
4.957052031569916,0.41752779550508134,2.0697070069453716,37.47257265524894,1,98,1,0,0
4.973922765242813,0.4443903178705269,2.210363118709704,42.428138697278,1,97,0,0,0
5.031529012321037,0.5930692767301624,2.984045272184066,23.208932470689945,1,98,0,0,0
5.0168307778396874,0.5567726267050539,2.7932340499125616,41.42475046156697,1,97,1,0,0
5.040165627479418,0.5885647684442589,2.966463915458136,27.655419782358045,1,95,0,0,0
4.961631579672272,0.5628654424763344,2.792730954496787,26.43033729662892,1,97,0,0,0
5.032342805331248,0.5007294473197516,2.519842231637044,38.58464619290478,1,96,0,0,0
4.9757450887640715,0.5520789735625926,2.74700424131398,25.960264399312585,1,96,0,0,0
4.959753425339682,0.5271621793815795,2.6145944248973207,28.196191217498587,1,97,16,0,4
4.996435354098759,0.5777316120739827,2.8865986517469167,42.862856767063505,1,96,1,0,0
5.03676942537623,0.4870342727766738,2.4530793342318975,23.97813731314795,1,97,0,0,0
5.042830699062231,0.5482181958468035,2.764571547800771,29.485540772234025,1,96,1,0,0
4.999465136173209,0.5950856162840708,2.97510979165036,36.97876895627456,1,99,9,0,4
4.98436185793833,0.54942543699758,2.7385351919518364,47.75809954412132,1,97,1,0,0
4.970120674113272,0.46929260756437663,2.332440891064235,42.70455753831729,1,97,0,0,0
5.044958907939799,0.5161035840016976,2.6037213735290208,24.719809597288645,1,97,9,0,4
5.011587832386584,0.4769464298434221,2.3902589245035157,21.98133559484976,1,96,1,0,0
4.963431186046305,0.5581187379453497,2.770183949434754,47.88006533553117,1,96,1,0,0
5.041994477000276,0.5195483626480327,2.619559975005917,31.429066345126653,1,98,0,0,0
5.003112891933181,0.45140838257749333,2.2584470984001626,46.05198108362431,1,98,0,0,0
4.997950396889787,0.5587126046257936,2.792417884036812,22.62254888876072,1,98,1,0,0
4.99216627877253,0.5360654821296087,2.6761280231013704,30.858139826021148,1,98,0,0,0
5.004246385277436,0.45969481806364787,2.3004261316257786,32.97759405895281,1,99,0,0,0
5.027325156819904,0.4869383623104002,2.44799747866376,31.448963781744062,1,99,0,0,0
4.9711782581431425,0.5301898485045209,2.635668247573881,40.999310277201985,1,99,1,0,0
5.02767885788244,0.4570150316890201,2.2977248125573593,47.91020424836063,1,98,1,0,0
5.031163720557251,0.4059524079057686,2.042413026928361,33.26886877860824,1,95,0,0,0
4.97445754252001,0.48285931281049255,2.401963150586184,29.068138834699,1,95,1,0,0
5.012310026014867,0.43271925581053644,2.168923064348844,37.33941081076411,1,99,0,0,0
4.977119917904996,0.5964616458960419,2.9686611380555865,47.28225441948885,1,96,1,0,0
5.0146583886436575,0.48328784477848324,2.423523444947935,37.74234848502494,1,97,0,0,0
5.028033783772233,0.5333323742175728,2.681613195545411,25.8192396916064,1,97,0,0,0
5.000572793410245,0.43205692804330376,2.160532119577753,35.011207152175174,1,98,1,0,0
4.953271551990394,0.5076927530197436,2.514740070684381,27.27283613470567,1,98,0,0,0
4.97499243758469,0.4086067025562786,2.0328152551639027,35.88452850456659,1,95,19,0,4
4.994624004036906,0.44347208309545777,2.214976311348823,38.304775094214556,1,0,1,1,3
5.04869084753606,0.5344216695553411,2.698129791808991,28.272636059405766,1,95,0,0,0
4.9560452114944535,0.5448187018699872,2.700146118535374,28.356720582679824,1,95,1,0,0
4.987972688019236,0.48040785346735265,2.3962612522051026,27.741783912768703,1,95,1,0,0
4.996051345990814,0.4934929169466632,2.46551595194831,40.74642964186047,1,95,8,0,4
5.016461993612084,0.544060490526176,2.729258772950509,34.05380453675653,1,97,1,0,0
4.968062590040526,0.4472869107737007,2.2221493684296174,22.35228975828969,1,98,1,0,0
5.01522055337617,0.5140815790406296,2.5782325013166414,49.956777869452594,0,99,1,0,1
5.025163541225076,0.42788763240584504,2.15020533010697,35.57776762269249,1,95,0,0,0
5.032321012365217,0.4716152357810299,2.373319260772453,48.73791389965274,1,96,5,0,4
4.972442859694415,0.44886350924265145,2.2319481515110002,29.645487219978094,1,99,1,0,0
5.008712410629599,0.5679946635240519,2.844921920364302,31.509606898910597,1,96,1,0,0
5.043092890966929,0.5480923262064881,2.764080513885467,32.976141361664084,1,97,1,0,0
5.036531115750358,0.4089951342211955,2.0599167196955452,42.696034392905695,1,97,1,0,0
4.958889877967055,0.5410590974539484,2.6830524817463752,28.704439452472695,1,95,1,0,0
4.98908649202827,0.45043651782043087,2.2472667465741627,34.31531029418744,1,95,0,0,0
5.003496981011883,0.5029382143077094,2.516449836924131,31.018930639483862,1,95,0,0,0
5.0397923802732025,0.469279018440278,2.3650688213574007,48.99586288338345,1,98,1,0,0
4.993023844243381,0.5079812994737454,2.536362740702148,43.54853098728632,1,95,0,0,0
4.991383755355471,0.4720993718732438,2.3564291356816307,40.18156500224124,1,99,1,0,0
4.980365371169445,0.5331966529254256,2.6555141462532434,40.84875667318685,1,99,0,0,0
4.996309740579383,0.5191475787817516,2.5938221046654677,45.98351494360878,1,95,0,0,0
4.958432196954269,0.46299437503217,2.2957262161682315,33.13299565148165,1,95,1,0,0
5.018295886615975,0.45260890249105074,2.2713253936166105,33.30390807372721,1,97,1,0,0
5.010726112899474,0.45864548141048744,2.29814689026688,40.0104400894066,1,95,0,0,0
5.019520117010168,0.44382830542598556,2.2278051075842673,36.30927595540599,1,96,1,0,0
5.021070802787075,0.42782997048142823,2.1481645733415555,37.89710976790896,1,99,10,0,4
4.980592043167434,0.4548430928457383,2.2653878891171506,32.14959359064284,1,97,1,0,0
4.956101895861605,0.5130202960753969,2.5425808619947565,33.94344312951501,1,96,0,0,0
5.009744160012241,0.4376663766583846,2.1925965744980602,48.57748436346829,1,99,0,0,0
4.9768725526928845,0.5636443032912646,2.8051858625319985,45.54646428162229,1,98,0,0,0
5.030130056489401,0.4613319394990217,2.320559654892579,27.61385161208127,1,95,0,0,0
5.034984716708434,0.5387748496951682,2.712723133962055,20.721097540491638,1,99,0,0,0
4.9652192677722145,0.45372432195061624,2.252840745606083,28.155007448782168,1,96,0,0,0
5.030079691358627,0.5331424696284565,2.6817491090788823,46.74585343641592,1,97,0,0,0
4.955234139174096,0.5556995032805682,2.753621149777959,44.391770681903935,1,97,1,0,0
4.987517437365012,0.5231349016660993,2.6091444441539013,39.609803671691495,1,98,0,0,0
5.0102498570981275,0.43141256182303783,2.1614847262242125,34.9228407137315,1,98,1,0,0
4.955278342858312,0.46830177358713193,2.3205656365784515,28.366004735801447,1,95,1,0,0
5.000004422349731,0.575309423499494,2.876549661716944,37.625298489053094,1,98,13,0,4
5.0200663982441,0.5604280062393434,2.8133858027570624,38.19614884247993,1,99,1,0,0
5.016518575426422,0.511192633253232,2.564407340335985,25.878123453213828,1,95,0,0,0
5.031530397392421,0.5473231621462606,2.7538731275358512,46.58267061621751,1,95,0,0,0
4.9906414638336924,0.48342700636512576,2.412610862702791,37.29214504286046,1,99,1,0,0
5.041063718742753,0.44574986919766824,2.247053493246693,25.18193007919881,1,97,0,0,0
5.0289339758996805,0.5480583642289021,2.756149328646728,34.44617213056242,1,97,0,0,0
5.002916582329097,0.5894667132238894,2.9490527943188267,43.461634481708515,1,99,0,0,0
4.985153351157212,0.5752659419263078,2.8677889382005435,29.470349134108915,1,99,1,0,0
4.9612976029128,0.44201923673093113,2.192988979634514,48.570542690591665,1,95,0,0,0
5.0184215851839165,0.5349643950535645,2.6846768674416643,33.024270199267136,1,98,0,0,0
5.041136563133219,0.5719536260784731,2.883296336840816,39.206256415842134,1,0,1,1,3
4.966193920145588,0.5758399252789114,2.8597327358972193,20.646602047493417,1,99,0,0,0
4.957730498760974,0.5114471382446756,2.535617075779648,30.262318082432188,1,95,0,0,0
5.0438646390388415,0.5616771785996539,2.8330236596938985,31.890700968319276,1,98,1,0,0
5.023391558921924,0.44566266052116754,2.23873804698872,41.12212380402308,1,97,1,0,0
4.993810319787783,0.5119405802012204,2.556534152526999,41.838753087347904,1,96,1,0,0
4.964506740001526,0.44498744114775285,2.2091431507940515,37.486446501049556,1,95,0,0,0
4.952809436024806,0.46623597825189755,2.3091779525002543,48.306135500414754,1,0,0,1,3
4.984124736005291,0.4459116953105155,2.222479510671195,47.65897085587339,1,99,0,0,0
5.011594531223786,0.5164060349536443,2.5880176606646437,44.443686413287736,1,95,1,0,0
4.953035389042667,0.5339793487534652,2.6448186113938696,38.78492870893517,0,95,0,0,1
5.025895310880441,0.4245123117968901,2.1335544372710054,36.24093814034234,1,99,0,0,0
4.975780061173347,0.4040098571006837,2.010264191479075,44.94054594423453,1,96,1,0,0
5.000631094335765,0.442909499917637,2.21482701726484,32.39605121366766,1,99,1,0,0
5.004691814772565,0.43007982128785355,2.1524169612981683,23.999621324594433,1,98,0,0,0
4.965523818127618,0.4111156319294586,2.041404462350314,27.84266084951974,1,98,0,0,0
4.9939058007827075,0.48109011907472954,2.4025187363465355,44.216983010436465,1,99,0,0,0
4.96679236064023,0.5883551893880954,2.922238059995828,33.94039136580926,1,98,1,0,0
4.941890664399697,0.8575891755878465,4.238111940727811,31.76439827228967,1,95,0,0,2
4.951973631610386,0.4653018509875556,2.3041624968298806,23.823763592474634,1,98,0,0,0
5.04571132121346,0.4560297291080819,2.3009943669705564,32.52282441958987,1,95,0,0,0
4.96933520976124,0.4503664028102775,2.238021622778626,41.94165935552361,1,96,0,0,0
4.817478364073984,0.9156062572538556,4.410913334331207,33.00427796752521,1,99,0,0,2
5.013485000431144,0.5143726715715214,2.578799673555518,39.55685967352349,1,98,1,0,0
5.035965898218133,0.5609701808466813,2.825026700661146,36.847502092776125,0,99,1,0,1
5.048694595082285,0.40320111630725325,2.0356392966315733,26.215930791025354,1,99,0,0,0
5.023371467523698,0.49445070889879383,2.4838095831790667,23.231751465500125,1,98,1,0,0
4.958485893557533,0.5917096215454047,2.933983811515156,24.436915318098755,1,96,1,0,0
4.980134112883733,0.5841128753159421,2.9089604561355262,42.65047639778129,1,95,1,0,0
5.045608096475697,0.4639351898580651,2.340835150187843,34.65124128694769,1,0,1,1,3
5.034552089362419,0.5001140755228594,2.5178503638431664,23.909647594035896,1,99,0,0,0
4.821000079917155,0.9077383826419199,4.376206815260565,20.868856044404264,1,96,1,0,2
4.975789609101484,0.49632620878511685,2.469614792397718,32.08635845807997,1,98,0,0,0
4.96833721668879,0.4573711977405868,2.272374343576085,38.55048215670651,0,97,0,0,1
5.009914750555133,0.4007484435722229,2.007715538714491,43.78471148429702,1,95,0,0,0
4.9889110565079635,0.4332914969678104,2.161652739913596,35.69706430330572,1,97,0,0,0
5.002460846334559,0.49788887565333534,2.490669606281346,37.09185267730098,1,96,1,0,0
4.951119861135263,0.47984490370358196,2.3757696329913425,28.045302683371702,1,96,1,0,0
4.996661017357835,0.4503244657858739,2.250118703354768,41.76450379525803,1,99,0,0,0
4.99765053045622,0.4354683016077237,2.1763183885267097,47.02408437656868,1,0,1,1,3
5.02420654220259,0.5235622717296935,2.630484990874776,33.02325517111894,1,99,0,0,0
5.010588321060141,0.5338712294501305,2.6750089472328433,39.49554118703426,1,96,7,0,4
5.006764080675797,0.5543581330213572,2.7755403882418266,23.612852297084466,1,99,0,0,0
5.036793474016396,0.4984170158820565,2.5104235729334685,27.0078550499138,1,99,1,0,0
5.017652625814591,0.5041385780039175,2.5295922596957907,22.040858168765098,1,96,1,0,0
4.963294975894204,0.4017050090043195,1.9937804529826748,23.9858641968666,1,98,1,0,0
5.030488003653898,0.5986110728134766,3.011305820642584,42.5861178574428,1,95,0,0,0
5.0371603693086655,0.545041018041162,2.745459015724591,38.404665228187284,1,97,0,0,0
5.027946011719167,0.4503677471709335,2.264424718195041,25.069831517022713,1,95,1,0,0
4.962948178425562,0.4230310567764292,2.09948121264602,21.497798363534645,0,97,1,0,1
4.962290315276153,0.5897958988583306,2.9267384768942875,37.84284299132058,1,98,0,0,0
4.957595584931558,0.45371881445769785,2.2493543913558636,31.90300000534711,1,95,0,0,0
4.9772979244463595,0.49290926851754235,2.453356279132737,25.226034794309463,1,96,1,0,0
5.0205660534089915,0.478516127895355,2.402421827720135,33.003696211581314,1,95,1,0,0
4.9644148820625285,0.49985168530343405,2.4814711453444036,42.173092917777765,1,99,1,0,0
4.980732627301701,0.4835416583570048,2.408391714438306,33.20499971570604,1,95,1,0,0
4.980803480943358,0.4710684860143207,2.346299554902846,38.217217703465195,1,95,1,0,0
5.008211994141862,0.5288685789903032,2.6486859606239994,22.189803479740576,1,96,19,0,4
4.991917905923452,0.4433079456831875,2.2129568718940447,45.95086956752509,1,98,0,0,0
4.965784991864435,0.47847425728545473,2.3760002858215934,27.215806993247394,1,0,0,1,3
4.951441619425158,0.45852619899816477,2.2703657053163355,35.93511955224897,1,95,0,0,0
5.044301365232202,0.473001144591272,2.3859603194181473,39.473988249133626,1,97,1,0,0
5.03948542799576,0.43674675090694826,2.2009788869200597,37.05801145914547,1,96,0,0,0
5.042763083681396,0.5124915983302347,2.5843737127565816,30.105045203782137,1,95,1,0,0
5.008698295887557,0.4201934127324551,2.1046220302962246,34.014366869040046,1,97,1,0,0
4.972608426133944,0.5846918407624422,2.9074435740670865,45.52856269930297,1,99,0,0,0
4.999688994087991,0.5310910215103063,2.655289935104027,45.34727455619583,1,0,0,1,3
4.98947142097701,0.5542957457389528,2.7656427821336442,37.749337587700936,1,97,0,0,0
5.007817699126177,0.5756333238082503,2.8826667471737855,34.90777867663018,1,97,1,0,0
5.018348691771375,0.46766533166117435,2.3469077053286806,31.293411831154234,1,99,0,0,0
4.960920019302995,0.40323167376385816,2.0004000827921784,49.592924614816816,1,95,0,0,0
4.9905544059779166,0.4762363058654626,2.3766831945235314,29.864336859277266,1,95,0,0,0
4.853693701357232,0.7787257406756037,3.779696222601923,31.18177812625229,1,97,1,0,2
4.9313700208382665,0.8218304713374516,4.052750148564891,22.308607972716544,1,97,1,0,2
4.950046081763857,0.5175085541680442,2.5616911908388063,40.927912170549455,1,99,1,0,0
5.015946399074758,0.5898824058855274,2.958818529679066,44.073412257148696,1,95,0,0,0
5.041507401825843,0.5141640524088072,2.5921618759717724,36.94669209576533,1,96,1,0,0
5.039649676833606,0.4635201651856047,2.335979250683492,29.28621876870887,1,99,0,0,0
4.978995696347133,0.5266055764944573,2.621966899038304,38.0281378546309,1,96,0,0,0
5.04941033170068,0.5524612591727505,2.7896035899312532,33.25194857745565,1,99,1,0,0
4.874069676405431,0.7210836478962234,3.514611942362793,41.677116477428896,1,99,1,0,2
5.043915522669622,0.4854612087140968,2.44862532628699,23.933902496215865,1,97,0,0,0
4.969357478784311,0.4541908806523073,2.257036849565176,33.6963916501418,1,95,1,0,0
4.995049820405239,0.4990113505107402,2.4925865567488485,49.9613691637949,1,98,0,0,0
5.040601455820331,0.45959416567146105,2.3166310205700973,35.258730366788306,1,99,1,0,0
4.951606151102762,0.43820593952578835,2.1698232256056587,32.031525533999954,1,95,13,0,4
5.0134372481448,0.4152434756989834,2.0817971081183937,38.255183474392,1,96,1,0,0
4.955787882603188,0.5415970911845194,2.684040301745375,48.07234244073661,1,99,0,0,0
5.026756188816353,0.45874000191505776,2.3059741436841423,38.99289418316857,1,95,12,0,4
4.972078192110806,0.49357403522511756,2.454088696734938,22.113954532821072,1,97,0,0,0
4.8665884790944745,0.7058154722496021,3.434913445616539,40.71473676989939,1,95,0,0,2
5.0284244591526654,0.46920342530382736,2.359353980115976,41.60505014901567,1,99,0,0,0
5.002278857436287,0.5136045966116746,2.5691934147126725,23.887378218240677,1,97,1,0,0
5.001049772954684,0.4549908335032556,2.2754318045879187,33.95123236832667,1,97,0,0,0
4.97442305069434,0.5663951288562027,2.8174889847832856,23.97922535987503,0,95,0,0,1
4.972925223391685,0.5606404176452314,2.78802287416082,42.01856024545958,1,95,0,0,0
4.995477534814071,0.4808070189023683,2.4018606615077056,37.32664764008305,1,98,1,0,0
4.921343985404656,0.8701755420636762,4.282433170181309,24.111148146306245,1,98,0,0,2
5.039514394578057,0.5211702432688631,2.626444942979183,39.61272808630359,0,97,0,0,1
4.809187449442907,0.9723951607380178,4.676430602920294,30.061084397630168,1,95,1,0,2
5.021003342612641,0.5920058656923517,2.972463430487588,21.777088065271887,1,99,1,0,0
4.9712984498491055,0.5618776686476754,2.793261583153018,40.833708287316625,1,96,1,0,0
4.971639919850242,0.4150534860613262,2.063496480175495,20.61521674120269,0,96,0,0,1
4.980085455772647,0.4806667270839269,2.3937613766245045,33.68752865159236,1,96,1,0,0
5.028260640766506,0.5961904676800801,2.9978010630359226,37.16702427104133,1,99,18,0,4
4.975860639036513,0.469146782634057,2.334409009639423,23.953997042326126,1,96,5,0,4
5.017869631294768,0.412765997698394,2.0712059646818575,48.84698903156836,1,96,1,0,0
5.021029801508972,0.4878045072859027,2.4492809683929178,20.503889410046355,1,99,1,0,0
4.919163134693993,0.76077752383672,3.742388748961374,31.444303888261757,1,97,1,0,2
5.025585578268561,0.43917751772609304,2.2071241993840385,24.946546826134917,1,99,1,0,0
4.931380965132315,0.8348034255280083,4.116733722276073,29.45325315469709,1,97,1,0,2
5.023680966564621,0.5125183117508701,2.574728487758679,38.3157278061413,1,97,0,0,0
4.9996496141808615,0.5521439618604036,2.760526345887659,47.591775831480064,1,97,0,0,0
5.028164012907658,0.4189991981489877,2.106796689569905,28.51638293682109,1,95,1,0,0
5.0302992378888,0.41657204842991485,2.095482057742777,49.59253421104861,1,95,0,0,0
4.97061318834458,0.4773169543212111,2.3725579481694794,32.49019287984408,0,95,1,0,1
4.999769207718186,0.4568659795482559,2.2842244565993766,41.4290274078455,1,98,1,0,0
5.0157552705163795,0.564229932582678,2.8300392581346685,34.472272370298946,0,95,1,0,1
